 ,month_num,month_name,london,windhoek,quito,kodiak,samarqand,alice_springs,unit
0,1,january,2.0,2.7,4.1,7.2,3.1,1.5,in
1,2,february,1.5,3.3,5.1,6.5,3.3,1.5,in
2,3,march,1.3,2.3,5.8,4.9,2.5,1.1,in
3,4,april,1.3,1.3,6.3,3.6,1.4,0.7,in
4,5,may,1.4,0.2,3.8,2.7,0.7,0.6,in
5,6,june,1.5,0.0,1.6,2.7,0.2,0.5,in
6,7,july,1.3,0.0,0.7,2.5,0.1,0.4,in
7,8,august,1.5,0.0,0.6,3.0,0.0,0.1,in
8,9,september,1.7,0.1,1.4,4.5,0.1,0.3,in
9,10,october,2.4,0.4,2.3,4.6,0.4,0.6,in
10,11,november,2.3,0.9,2.6,5.8,1.4,1.0,in
11,12,december,2.3,1.4,3.0,7.6,2.4,1.3,in